ESCH COLI      1177-76 11000001010000101011000110111100000111110110101
ESCH COLI      3018-88 11000000101000100011000110111100001011010010111
ESCH COLI      1207-81 11000000101000100011000110111100001011010010111
ESCH COLI      1153-81 11010000011000100011000110011100000011110010111
ESCH COLI      3326-86 11001001100000100011000110111100001011110010111
ESCH COLI      2251-75 11000000011000100011000110111100000011110110101
ESCH COLI      1207-81 11000000101000100011000110111100001011110010111
ESCH COLI      3036-75 11000000001000110011000110110100001110110110101
LECL ADEC      9118-81 11000100001011111011110010111110011101000010101
LECL ADEC      2449-87 11000100000011111011110010111110011111110010111
LECL ADEC      1263-74 11000100001011111011110010111110011101100010111
LECL ADEC      3381-86 11000100001011111011110010111110011101110010111
LECL ADEC      0431-79 11000000001011111011110010111110011111110010111
LECL ADEC      0683-84 11000100001011111011110010111110011111000010111
LECL ADEC      9592-82 11000100001011111010110010111110011111000010111
LECL ADEC      9590-82 11000100001011111010110010111110011111000010111
LECL ADEC      1934-75 11000100001011111011100010111110010011100010001
LECL ADEC      0435-79 11000000001010111111110011111110011111100010101
LECL ADEC      4214-83 11000100001011111110110011111110011101110010111
LECL ADEC      9120-81 11000100001011111111110011111110011111110010101
LECL ADEC      9119-81 11000100001011111111110011111110011111110010101
LECL ADEC      4628-86 11000100001011111111110011111110011101110010111
LECL ADEC      2455-88 11000100001011111111110011111110011101110010111
LECL ADEC      9591-82 11000100001011111111100011111110011011100010111
LECL ADEC      2415-87 11000000001011111110110011111110011101100010101
LECL ADEC      9587-82 11000100001011111111110011111110011111100010111
LECL ADEC      9121-81 11000100001011111111110011111110011111100010101
LECL ADEC      3496-85 11000000001011111111110011111110011111110010111
LECL ADEC      4656-86 11000000001011111111110011111110011101110010111
LECL ADEC      9589-82 11000000001011111111110011111110011111100010111
LECL ADEC      9569-82 11000000001011111111110011111110011111100010111
LECL ADEC      2448-87 11000100000011111111110011111110011111110010111
LECL ADEC      9588-82 11000000000011111111110011111110011111110010111
LECL ADEC      1359-80 11000000001011101111110011111110011111100010101
KLEB PNEU      0919-81 00100101000011111110100111111100011010000010111
KLEB PNEU      0882-81 00100101000011111110100011111100011010010010111
ERWI HERB      9571-82 00100010000001100110100010111100010110000010111
ERWI HERB      8059-83 00110010000101100110100010101100010100000010011
ERWI HERB      8069-83 00110010000101110110100010111100010100100010111
ERWI MILL      9572-82 00110010000101110110100010111100010110000010111
ERWI HERB      9559-82 00110010001101100110100010111100010110000010111
ERWI HERB      8068-83 01110010001101100110100010111110010110000010111
ERWI HERB      9544-82 00110010001011100110100010111100010110100010111
ERWI HERB      9542-82 00110010001001100110100010111100010100100010111
ERWI HERB      9578-82 00110010001101100110100010111110010100010010111
ERWI HERB      8069-83 00110010001101110110100010111100010100110010111
KLEB PNEU      4182-83 00110101000001101010010011011100001101000010101
KLEB PNEU      4648-86 01100101000011110110100011101100011010000010101
KLEB PNEU      4651-86 01100001010011110110000111101100011010100010101
ERWI HERB      8063-83 01110010101101100110000010111110000010000010111
ERWI CYPR      1379-71 01010010001101110110101010111110010000110010101
ERWI HERB      9579-82 00010010001101100110000010101110000110000010001
ENTE CLOA      1022-77 00110000111111111110010111111110001100100011101
ENTE CLOA      4722-86 01100000111111111110010111111110001101000010101
RAHN AQUA      4116-87 01010000001000100110100111111100011111110000101
ERWI HERB      8066-83 10010000000100101110000011111110011011000000111
ERWI HERB      8064-83 11110000001100101110100011011110001110100010101
ERWI ANAN      8058-83 10110000001100111110100111111110001110110000011
ERWI ANAN      9557-82 10110000001100111110100011011110011111110000111
ERWI CHRY      8076-83 10110010001111111110100011101010011011110010101
ERWI URED      9553-82 10110000001100111110101111111110011110110000111
ERWI ANAN      9570-82 10110000001100111110100111111110001110000000111
ERWI HERB      8067-83 10110000001100101110100111101110011110000000111
ERWI ANAN      9552-82 10110000001000101110100111111110001110100010111
ERWI CHRY      8075-83 10110000001101111110100011101000011001110010101
ERWI ANAN      9554-82 10110000001000101110101111111110001111100000111
RAHN AQUA      1327-79 01110010010001111111100111111110011010000010101
RAHN AQUA      0302-78 01110010010011111111100111111110011010000010101
RAHN AQUA      2987-79 01110010001101111111100111111110011010000010101
RAHN AQUA      2989-79 01110010001001111111100111111110011010000010101
RAHN AQUA      2042-78 01110010000001111111100111111110011011000011101
RAHN AQUA      0301-78 01110010100001111110100111111110011010010010101
RAHN AQUA      8065-83 01110010000101101111100111111110011010000010101
RAHN AQUA      0658-79 01110010000001111111100111111110011010000010101
RAHN AQUA      1133-80 00110010000101111111100111111110011001000010101
RAHN AQUA      1129-80 00110010000101111111100111111110011001000010101
RAHN AQUA      4591-86 01110010000011111111100111111110011001110010101
RAHN AQUA      1130-80 01110010000101101111100111111110011000000010101
RAHN AQUA      1136-80 01110010000101111111100111111110011011000010101
RAHN AQUA      1134-80 01110010000101111111100111111110011011000010101
RAHN AQUA      1327-79 01110010000001111111100111111110011000000010101
RAHN AQUA      1131-80 01110010000101111111100111111110011001000010101
RAHN AQUA      1327-79 01110010000001111111100111111110011001100010101
RAHN AQUA      1135-80 01110010001101111111100111111110011001000010101
ERWI RHAP      8046-83 00100000000001101110100011110110011000000010001
YERS ROHD      3021-85 00000100000000100110000111001110001000100000111
ESCH COLI      0908-79 11000000010000100011000110010100001011100010101
ESCH COLI      1487-78 11000000110000110110000110111100001010100010001
ESCH COLI      0916-77 11000001010000100010000110111100000010100010101
ESCH COLI      2423-87 01000000010000110001000110111100001011100010011
ESCH COLI      2103-79 11000000010000110000000110111100000010100010001
ESCH COLI      0283-84 11000000010000100000000110110100000011100010001
ESCH COLI      3379-86 11000000110000100000000111010100000011100010001
ESCH COLI      0280-84 11000000010000100000000110110100000011100010011
ESCH COLI      3104-85 11000000010000110000000110111100000010000010011
SHIG SONN      0202-78 01000000010000100110000110111100000010100010001
ESCH COLI      3033-86 11000000010000100000100110100100000011100010001
ESCH COLI      0879-78 01000000000000100011100110101100001010100010001
ESCH COLI      3059-86 11000000010000100000100110100100000011000010001
ESCH COLI      1541-78 01000000010000100011100110110100000010100010001
SHIG SONN      0532-82 01000000010000100010000110110100000010100010101
ESCH COLI      1037-84 01000000010010110001000110100100000011100010101
SHIG FLEX      1004-80 01000000000000100011000110110100001010000010101
ESCH COLI      0045-78 01000000010000100011100110111100001010100010001
ESCH COLI      0311-81 11000000000000100011100110111100000011100010101
ESCH COLI      0230-82 11000000000000110011100110010100000000000010011
SHIG SONN      0201-78 01000000000000100011100110110100000010000010001
ESCH COLI      1309-79 01000000010000110011100110011100000010000010001
ESCH COLI      0830-77 11000011010000100000100110111100001001000010001
ESCH COLI      0805-77 01000000010000100110100110110100000010100010001
ESCH COLI      0321-83 11000000010000101010000110111100000010100010101
ESCH COLI      0524-81 01000000010000111111000111110100001011100010101
ESCH COLI      3334-78 01000000110000101011000110111100000011100010101
ESCH COLI      0397-78 11000000010100101011000110111100001010100010111
ESCH COLI      1409-83 01000001010000101110100111111100001011100010101
ESCH COLI      0539-82 11000000010000100111000111101100001011100010001
ESCH COLI      3118-88 11000000010000101011000111011100001011100010101
ESCH COLI      3228-87 11000000010000101011000111011100001011100010111
ESCH COLI      1558-77 01000000010000101011000111111100000010100010101
ESCH COLI      1111-78 01000000010000110101000101111100001010100010111
ESCH COLI      0160-80 11000000110000101110100101111100001010100010101
ESCH COLI      0497-78 11000000010000101010000110111100001010100010111
ESCH COLI      3232-87 11000000010000101010000111011100001011100010111
ESCH COLI      2288-77 10000001010000101110000110111100000011100010101
ESCH COLI      1358-82 11000001010000110110000110111100000011100010100
ESCH COLI      1599-80 10000000010000100010100110111100001000100010111
ESCH COLI      0267-83 11000001010000101000100111111100000111000010101
ESCH COLI      3410-86 10000000110000101010100110111100000011100010111
ESCH COLI      1107-81 11000000010000111010000110111100001010100010101
ESCH COLI      0613-77 11000000010000111010100110111100001010100010101
ESCH COLI      0993-75 11000001010000101011100110101100000111100110101
ESCH COLI      0512-81 11000001010000101010100110111100001011100010101
ESCH COLI      0493-80 11000000000000100111100110111100001000100010111
ESCH COLI      0707-79 11000000010000101010100110111100000010100010101
ESCH COLI      3145-88 01000000110000110010100110101100001011000010111
ESCH COLI      3161-86 01000001010000111010000100111100001010100010111
ESCH COLI      0641-77 01000000110000101010000110111100001011100010101
ESCH COLI      0680-79 11000001110000101110100110111100000010100010001
ESCH COLI      1082-83 11000000010000101111100110111100000010100010111
ESCH COLI      3163-86 01000001110000111010100100101100000011100010101
ESCH COLI      1098-78 00000000010000101010100110101100001010100010101
ESCH COLI      0412-81 11000000110000101010100101111100001011100010101
ESCH COLI      0129-77 01000000010000101011000110111100001010000110101
ESCH COLI      3356-76 01000000100000101011100110101100000011100110001
ESCH COLI      2743-78 01000000010000101111100111111100001011100010101
ESCH COLI      0215-82 01000000010000101011100110111100000010100010101
ESCH COLI      3355-85 00000000010010101011000110110100001011100010111
ESCH COLI      0970-81 01000000010000111010000110111100001011100010101
ESCH COLI      0869-84 11000000000000111010100110110100001011100010111
ESCH COLI      2163-78 01000000110000101011000110111100001011100010101
ESCH COLI      2055-78 10000000000000101011100110111100010011100010101
ESCH COLI      1270-80 01000000000000100010100110111100001011110010101
ESCH COLI      0918-77 11000001000000100010100110111100011011100010101
ESCH COLI      2197-77 01000000000000101011100110011100010010100010101
ESCH COLI      3324-78 01000000000000100010100110111100010011100010101
ESCH COLI      0262-83 11000000000000110010100110111100011011000010011
ESCH COLI      2374-78 11000000000000110010100110111100010011100010001
ESCH COLI      1132-82 01000000010000101010100110111100010011100010101
ESCH COLI      0387-84 11000000010000111010100110110100011000010010101
ESCH COLI      0376-75 01000001000000101011100110110100010010100010001
ESCH COLI      0776-80 01000001000000110010100110110100010011100010011
ESCH COLI      1478-80 01000000010000100010100100111100010011100010001
ESCH COLI      0151-81 11000000000000111010100110110100011011100010101
ESCH COLI      2792-80 01000000100010110010100110111100000011100010101
ESCH COLI      1685-81 01000000001000100010100110111100001010100010001
ESCH COLI      0207-77 01000000010000101010100110110100011010000010001
ESCH COLI      0709-80 01000001000000100010100110111100000010100010101
ESCH COLI      1665-80 01000000000000100010100110111100000011100010101
ESCH COLI      0571-79 01000000000000100010100110111100000010100010111
