Photobacterium damsela           0548 VIB 749                 001110110000010101000101001000010011000000000000000001000001000000011011000000001000011100001111
Photobacterium damsela           0425 VIB 465                 001110110000010101000101001000010010000000000000000001000001000000011000000000000000011100001111
Photobacterium damsela           0395 VIB 620 (Ven,10)        001110110000010101000101001000010011000000000000000001000001000000011010000000001000011100001111
Photobacterium damsela           0328 VIB 624 (Ven,21)        001110110000010101000101001000010010000000000000000001000001000000011010000000000000011100001111
Photobacterium damsela           0325 VIB 625 (Ven,22)        001110110000010101000101001000010011000000000000000001000001000000011000000000001000011100001111
Photobacterium damsela           0322 VIB 626 (Ven,26)        001000110000010101000101001000010010000000000000000001000001000000011010000000000000011100001111
Photobacterium damsela           0321 VIB 627 (Ven,27)        001110110000010001000101000000010010000000000000000001000001000000011000000000000000011100001111
Photobacterium damsela           0277 VIB 372                 001100110000010101000101000000000010000000000000000001000001000000011010000000001000011100001111
Photobacterium damsela           0189 VIB 371                 001110110000010101000101000000000010000000000000000000000001000000011010000000000000011100001111
Photobacterium damsela           0179 VIB 366                 001010010000010101000101000000010000000000100000000000000000000000011000000000000000011100001011
Photobacterium damsela           0178 VIB 362                 001110110000010101000101000000010010000000000000000000000000000000011010000000000000011100001111
Photobacterium damsela           0177 VIB 361                 001110110000010101000101000000010010000000000000000001000001000000011010000000000000011100001111
Photobacterium damsela           0175 VIB 364                 001110010000010101000101000000010010000000000000000001000000000000011010000000000000011100001111
Photobacterium damsela           0168 VIB 363                 001110110000010101000101001000010011000000000000000101000001000000011011000000001000011100001111
Photobacterium damsela           0133 TAI 016                 001100110000010101000101000000010000000000000000000001000001000000011010000000001000011100001111
Photobacterium damsela           0129 TAI 011                 001110110000010101000101000000010000000000000000000001000001000000011010000000001000011100001111
Photobacterium damsela           0115 LMG 13640               001110110000010101000101001000010010000000000000000001000001100000011010000000001000011100001111
Photobacterium damsela           0114 LMG 13639               001100110000010101000101001000010010000000000000000001000001000000011000000000000000011100001011
Vibrio fluvialis                 0183 LMG 11654/VIB 383       001111010110010111010111011000100011111101101010001101011001100011111111100101001101011101001111
Vibrio fluvialis                 0222 VIB 387                 001111110111010111011111011000111010011101101010001101011001101111111111100001001101011100001111
Vibrio fluvialis                 0238 VIB 555                 001111110110010101010111010001110011111101101010000101011001011011111110100101001101010001001111
Vibrio fluvialis                 0246 VIB 554                 001111110110010101010111010001110010111001101010000101010001101011111110100101001001011001001111
Vibrio fluvialis                 0426 VIB 381                 001111110111010101010111011000110011111101101010001101000001111111111111100101001101011100001111
Vibrio fluvialis                 0438 AR1                     001111010110010111010111011001110011110101101010000101011001111111111111100001001101011100001111
Vibrio fluvialis                 1045 DW4                     001111010110010111010111011001110011111101101010001101011001111111111111100101001101011100001111
Vibrio fluvialis                 1046 DW7                     001110010110010111010111010001110011000001101010000101011001110011111111100001001101011100001111
Vibrio fluvialis stable          0683 LMG 7894T               001110010111010101010111011001110010111101101110001101010001100011111111100001001101011100001111
Vibrio furnissii stable          0684 LMG 7910T               011111110111011111111111011001110011111101100110001101011001100111111111100101011101011101001100
Vibrio furnissii                 0186 LMG 11655/VIB 384       001111110110010101010111011000110011111101100000000101010001100011111111100101001101011101001111
Vibrio furnissii                 0184 LMG 11656/VIB 385       001111110110010101010110011000110011111101100010001101010001100011111111100001001101011100001111
Vibrio furnissii                 0120 LMG 11757               001111110110010111011111011001111011111101100110001101111001100111111111100101011101011101001111
Vibrio furnissii                 0117 LMG 11758               011111110111010111010111011001110011111101100110001101010001100011111111000101011101011100001111
Vibrio LMG 10942                 0698 KF184 (VIB 481)         001111010000011111111111101111111111111111111100001101110101110111111111111111101100001101011111
